VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
4569	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	09:26:51.421	256540.078	2016-07-23	09:26:51.484	256540.141	0.063	
4630	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	66	7.609375	2.632	2016-07-23	10:35:26.296	260654.953	2016-07-23	10:35:35.562	260664.219	9.266	
4631	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	10:35:58.109	260686.766	2016-07-23	10:35:58.921	260687.578	0.812	
4631	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	10:35:59.312	260687.969	2016-07-23	10:35:59.656	260688.313	0.344	
4643	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	10:41:30.250	261018.907	2016-07-23	10:41:30.390	261019.047	0.14	
4643	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	10:41:33.250	261021.907	2016-07-23	10:41:34.312	261022.969	1.062	
4702	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	11:34:00.390	264169.047	2016-07-23	11:34:01.125	264169.782	0.735	
4709	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:36:59.781	264348.438	2016-07-23	11:37:01.312	264349.969	1.531	
4709	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:01.546	264350.203	2016-07-23	11:37:02.578	264351.235	1.032	
4709	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:03.656	264352.313	2016-07-23	11:37:04.093	264352.75	0.437	
4709	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:04.718	264353.375	2016-07-23	11:37:05.078	264353.735	0.36	
4709	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:05.765	264354.422	2016-07-23	11:37:06.953	264355.61	1.188	
4709	5	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:15.140	264363.797	2016-07-23	11:37:17.468	264366.125	2.328	
4709	6	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	11:37:20.859	264369.516	2016-07-23	11:37:20.968	264369.625	0.109	
4736	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:30.562	264919.219	2016-07-23	11:46:31.843	264920.5	1.281	
4738	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:36.968	264925.625	2016-07-23	11:46:37.640	264926.297	0.672	
4738	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:37.703	264926.36	2016-07-23	11:46:38.234	264926.891	0.531	
4738	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:38.328	264926.985	2016-07-23	11:46:38.812	264927.469	0.484	
4739	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:46.984	264935.641	2016-07-23	11:46:47.046	264935.703	0.062	
4739	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:47.109	264935.766	2016-07-23	11:46:47.343	264936	0.234	
4739	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:47.437	264936.094	2016-07-23	11:46:49.562	264938.219	2.125	
4739	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:50.718	264939.375	2016-07-23	11:46:50.859	264939.516	0.141	
4739	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:46:51.437	264940.094	2016-07-23	11:46:54.562	264943.219	3.125	
4740	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:47:02.578	264951.235	2016-07-23	11:47:03.578	264952.235	1	
4740	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	11:47:03.734	264952.391	2016-07-23	11:47:04.375	264953.032	0.641	
4740	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	11:47:06.125	264954.782	2016-07-23	11:47:06.281	264954.938	0.156	
4740	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	11:47:06.359	264955.016	2016-07-23	11:47:07.828	264956.485	1.469	
4744	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:47:57.890	265006.547	2016-07-23	11:47:58.265	265006.922	0.375	
4747	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	11:48:09.812	265018.469	2016-07-23	11:48:10.031	265018.688	0.219	
4758	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:58:44.375	265653.032	2016-07-23	11:58:44.937	265653.594	0.562	
4758	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:58:52.781	265661.438	2016-07-23	11:58:53.109	265661.766	0.328	
4758	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:58:58.703	265667.36	2016-07-23	11:58:58.937	265667.594	0.234	
4758	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:04.546	265673.203	2016-07-23	11:59:04.562	265673.219	0.016	
4758	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:05.671	265674.328	2016-07-23	11:59:06.265	265674.922	0.594	
4758	5	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:06.562	265675.219	2016-07-23	11:59:06.640	265675.297	0.078	
4758	6	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:09.593	265678.25	2016-07-23	11:59:10.187	265678.844	0.594	
4758	7	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:11.046	265679.703	2016-07-23	11:59:11.281	265679.938	0.235	
4758	8	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:11.625	265680.282	2016-07-23	11:59:12.250	265680.907	0.625	
4758	9	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:12.140	265680.797	2016-07-23	11:59:12.546	265681.203	0.406	
4758	10	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:12.593	265681.25	2016-07-23	11:59:13.000	265681.657	0.407	
4758	11	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:13.968	265682.625	2016-07-23	11:59:14.046	265682.703	0.078	
4758	12	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:14.093	265682.75	2016-07-23	11:59:14.328	265682.985	0.235	
4758	13	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:14.656	265683.313	2016-07-23	11:59:15.718	265684.375	1.062	
4758	14	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:14.859	265683.516	2016-07-23	11:59:16.421	265685.078	1.562	
4759	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:34.203	265702.86	2016-07-23	11:59:34.421	265703.078	0.218	
4759	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:35.531	265704.188	2016-07-23	11:59:35.796	265704.453	0.265	
4759	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:36.281	265704.938	2016-07-23	11:59:36.484	265705.141	0.203	
4759	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:37.343	265706	2016-07-23	11:59:37.437	265706.094	0.094	
4759	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	11:59:46.140	265714.797	2016-07-23	11:59:46.265	265714.922	0.125	
4760	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:15.421	265804.078	2016-07-23	12:01:15.500	265804.157	0.079	
4761	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:24.437	265813.094	2016-07-23	12:01:24.484	265813.141	0.047	
4761	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:24.562	265813.219	2016-07-23	12:01:24.703	265813.36	0.141	
4761	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:26.234	265814.891	2016-07-23	12:01:26.359	265815.016	0.125	
4761	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:26.578	265815.235	2016-07-23	12:01:27.062	265815.719	0.484	
4762	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	12:01:43.859	265832.516	2016-07-23	12:01:44.140	265832.797	0.281	
4770	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	52	13.921875	10.471	2016-07-23	12:13:35.984	266544.641	2016-07-23	12:13:52.125	266560.782	16.141	
4770	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	7	7.6875	7.462	2016-07-23	12:13:52.406	266561.063	2016-07-23	12:14:01.546	266570.203	9.14	
4830	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	12:50:16.359	268745.016	2016-07-23	12:50:17.187	268745.844	0.828	
4834	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	12:50:36.390	268765.047	2016-07-23	12:50:36.640	268765.297	0.25	
4838	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:10.828	268799.485	2016-07-23	12:51:11.250	268799.907	0.422	
4838	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:13.281	268801.938	2016-07-23	12:51:14.890	268803.547	1.609	
4838	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:15.609	268804.266	2016-07-23	12:51:16.000	268804.657	0.391	
4838	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:16.828	268805.485	2016-07-23	12:51:17.203	268805.86	0.375	
4838	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:17.359	268806.016	2016-07-23	12:51:18.265	268806.922	0.906	
4838	5	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:18.468	268807.125	2016-07-23	12:51:18.593	268807.25	0.125	
4838	6	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:18.984	268807.641	2016-07-23	12:51:19.015	268807.672	0.031	
4840	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:54.328	268842.985	2016-07-23	12:51:55.531	268844.188	1.203	
4840	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	12:51:55.671	268844.328	2016-07-23	12:51:55.937	268844.594	0.266	
4843	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	12:53:03.750	268912.407	2016-07-23	12:53:03.859	268912.516	0.109	
4860	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:07.578	269516.235	2016-07-23	13:03:07.687	269516.344	0.109	
4860	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:07.781	269516.438	2016-07-23	13:03:07.968	269516.625	0.187	
4860	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:08.406	269517.063	2016-07-23	13:03:09.812	269518.469	1.406	
4862	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:22.890	269531.547	2016-07-23	13:03:22.984	269531.641	0.094	
4862	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:24.562	269533.219	2016-07-23	13:03:25.750	269534.407	1.188	
4866	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:32.406	269541.063	2016-07-23	13:03:32.640	269541.297	0.234	
4866	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	13:03:34.421	269543.078	2016-07-23	13:03:35.000	269543.657	0.579	
4891	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	37	24.21875	22.259	2016-07-23	13:10:48.281	269976.938	2016-07-23	13:11:13.984	270002.641	25.703	
4891	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	13:11:19.687	270008.344	2016-07-23	13:11:19.906	270008.563	0.219	
4891	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	13:11:25.750	270014.407	2016-07-23	13:11:26.312	270014.969	0.562	
4911	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	19	3.446125	1.75	2016-07-23	13:22:47.062	270695.719	2016-07-23	13:22:52.000	270700.657	4.938	
4911	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	13:23:00.593	270709.25	2016-07-23	13:23:00.750	270709.407	0.157	
4911	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	13:23:01.562	270710.219	2016-07-23	13:23:01.640	270710.297	0.078	
4912	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	13:23:17.468	270726.125	2016-07-23	13:23:17.625	270726.282	0.157	
4930	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	13:26:53.828	270942.485	2016-07-23	13:26:54.046	270942.703	0.218	
4949	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	13:35:23.843	271452.5	2016-07-23	13:35:24.093	271452.75	0.25	
4949	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	13:35:26.250	271454.907	2016-07-23	13:35:26.406	271455.063	0.156	
4951	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	32	14.234375	12.516	2016-07-23	13:35:47.859	271476.516	2016-07-23	13:36:02.921	271491.578	15.062	
4951	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	1	0.34375	0.14	2016-07-23	13:36:02.968	271491.625	2016-07-23	13:36:03.796	271492.453	0.828	
4951	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	13:36:05.125	271493.782	2016-07-23	13:36:05.296	271493.953	0.171	
4952	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	13:36:23.328	271511.985	2016-07-23	13:36:23.562	271512.219	0.234	
4952	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	13:36:24.125	271512.782	2016-07-23	13:36:24.718	271513.375	0.593	
4976	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	14:03:45.656	273154.313	2016-07-23	14:03:46.609	273155.266	0.953	
4977	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:04:26.171	273194.828	2016-07-23	14:04:26.312	273194.969	0.141	
4985	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-23	14:07:48.421	273397.078	2016-07-23	14:07:49.359	273398.016	0.938	
4985	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	18	13.34375	12.39	2016-07-23	14:07:49.484	273398.141	2016-07-23	14:08:03.312	273411.969	13.828	
4993	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	14:11:45.578	273634.235	2016-07-23	14:11:47.000	273635.657	1.422	
5025	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	5	Neutral	0	0	0	34	26.3125	24.415	2016-07-23	14:20:44.437	274173.094	2016-07-23	14:21:11.781	274200.438	27.344	
5029	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:22:54.109	274302.766	2016-07-23	14:22:54.171	274302.828	0.062	
5029	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:23:03.046	274311.703	2016-07-23	14:23:03.812	274312.469	0.766	
5029	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:23:06.187	274314.844	2016-07-23	14:23:06.406	274315.063	0.219	
5029	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:23:09.515	274318.172	2016-07-23	14:23:10.953	274319.61	1.438	
5029	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:23:11.265	274319.922	2016-07-23	14:23:11.328	274319.985	0.063	
5032	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:21.656	274390.313	2016-07-23	14:24:21.937	274390.594	0.281	
5032	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:22.078	274390.735	2016-07-23	14:24:22.109	274390.766	0.031	
5032	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:24.156	274392.813	2016-07-23	14:24:24.390	274393.047	0.234	
5032	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:35.890	274404.547	2016-07-23	14:24:35.906	274404.563	0.016	
5032	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:37.843	274406.5	2016-07-23	14:24:37.968	274406.625	0.125	
5032	5	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:38.781	274407.438	2016-07-23	14:24:40.171	274408.828	1.39	
5032	6	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:39.953	274408.61	2016-07-23	14:24:40.765	274409.422	0.812	
5032	7	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:41.546	274410.203	2016-07-23	14:24:41.718	274410.375	0.172	
5032	8	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:41.796	274410.453	2016-07-23	14:24:41.968	274410.625	0.172	
5034	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:48.359	274417.016	2016-07-23	14:24:48.921	274417.578	0.562	
5034	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:50.109	274418.766	2016-07-23	14:24:52.078	274420.735	1.969	
5034	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-23	14:24:52.359	274421.016	2016-07-23	14:24:52.500	274421.157	0.141	
5035	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	14:25:30.187	274458.844	2016-07-23	14:25:30.656	274459.313	0.469	
5035	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-23	14:25:31.046	274459.703	2016-07-23	14:25:31.750	274460.407	0.704	
5038	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:26:58.671	274547.328	2016-07-23	14:26:58.750	274547.407	0.079	
5038	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:26:59.171	274547.828	2016-07-23	14:26:59.671	274548.328	0.5	
5038	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	4	0.890625	0.098	2016-07-23	14:27:08.734	274557.391	2016-07-23	14:27:13.015	274561.672	4.281	
5038	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:27:13.093	274561.75	2016-07-23	14:27:13.171	274561.828	0.078	
5038	4	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	2	0.453125	0.056	2016-07-23	14:27:13.265	274561.922	2016-07-23	14:27:14.281	274562.938	1.016	
5038	5	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:27:16.343	274565	2016-07-23	14:27:17.437	274566.094	1.094	
5038	6	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:27:18.421	274567.078	2016-07-23	14:27:18.562	274567.219	0.141	
5047	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	14:28:41.375	274650.032	2016-07-23	14:28:41.906	274650.563	0.531	
5047	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-23	14:28:41.937	274650.594	2016-07-23	14:28:42.218	274650.875	0.281	
5058	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	14:34:42.718	275011.375	2016-07-23	14:34:44.312	275012.969	1.594	
5058	1	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	14:34:43.562	275012.219	2016-07-23	14:34:44.781	275013.438	1.219	
5058	2	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-23	14:34:45.750	275014.407	2016-07-23	14:34:47.265	275015.922	1.515	
5058	3	FVB strain animal 9	981098106285832	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-23	14:34:48.484	275017.141	2016-07-23	14:34:48.546	275017.203	0.062	
5065	0	FVB strain animal 9	981098106285832	Female	FVB strain	3	3	6	Correct	0	0	0	0	0	0	2016-07-23	14:36:57.046	275145.703	2016-07-23	14:36:57.218	275145.875	0.172	
